False,87.10066,149.1682,59811.0058496,579.5,502
False,88.98629,149.445,59811.0386304,571.5,502
False,89.5349,149.4386,59811.070272,554,502
False,90.19403,149.5462,59811.1018496,575.5,502
False,92.86404,150.1799,59811.1338624,621.5,502
False,93.52373,150.3373,59811.1822592,583,502
False,96.98421,150.7836,59811.2142208,623,502
False,99.25958,150.9836,59811.2469504,578.5,502
False,101.2458,150.4751,59811.2781312,575,502
False,102.9765,149.9977,59811.3099136,581,502
False,104.8357,150.047,59811.341824,609.5,502
False,106.4007,149.9707,59811.3737344,591,502
False,107.716,149.1485,59811.406336,527.5,502
False,108.9818,149.4563,59811.438272,530,502
False,111.0012,150.5364,59811.469888,569.5,502
False,112.2548,150.6755,59811.5017472,569,502
False,114.4522,150.6584,59811.5339776,584.5,502
False,116.339,150.6031,59811.5837568,585,502
False,119.1807,150.9222,59811.614272,565.5,502
False,121.7208,151.0722,59811.6459392,572.5,502
False,123.8971,150.6172,59811.6779008,576.5,502
False,124.3036,147.4307,59811.709824,392,502
False,123.2253,145.6151,59811.7421568,200.5,502
False,127.264,146.7106,59811.7746176,307.5,502
False,130.0756,147.578,59811.8064512,357,502
False,135.2529,149.6085,59811.8383616,510,502
False,138.1981,149.9293,59811.8700032,516.5,502
False,141.2937,150.5925,59811.9021312,530,502
False,143.0621,148.3038,59811.9344768,383.5,502
False,144.8618,146.7257,59811.9822848,307.5,502
False,154.4027,155.402,59812.015104,230.5,502
False,154.3246,153.3469,59812.0462464,343,502
False,157.2669,154.1891,59812.0782592,278.5,502
False,160.4239,155.4804,59812.1099008,230,502
False,152.3411,146.5654,59812.1418752,258.5,502
False,153.9075,146.0699,59812.1738496,214.5,502
False,164.2231,154.6049,59812.2073728,299.5,502
False,163.7673,152.7704,59812.2378752,442,502
False,163.2838,150.8748,59812.2705152,592.5,502
False,165.4176,150.6362,59812.3020544,607,502
False,167.8419,150.5691,59812.3499648,628.5,502
False,170.4849,150.7513,59812.3839232,652,502
False,173.5188,150.8978,59812.415296,670.5,502
False,175.7619,151.0132,59812.4463488,667,502
False,178.061,150.9205,59812.4779776,639,502
False,178.8027,149.8324,59812.5100032,629.5,502
False,181.193,149.6672,59812.5419776,640,502
False,182.2819,150.0215,59812.5739008,645,502
False,182.5887,150.1846,59812.606464,647.5,502
False,182.4624,150.2623,59812.6385664,643,502
False,182.2164,150.2728,59812.6701184,644.5,502
False,181.747,150.0594,59812.7019392,603.5,502
False,182.0795,149.5053,59812.7507456,537,502
False,182.8004,149.4797,59812.7832832,528.5,502
False,183.1943,150.0948,59812.8150784,536,502
False,183.2284,149.9105,59812.8465024,510,502
False,183.2794,149.8869,59812.878144,479,502
False,184.2504,149.8096,59812.9101312,484,502
False,185.1863,149.7728,59812.9421312,480.5,502
False,185.3276,149.7338,59812.974016,467,502
False,186.0096,150.1078,59813.0064384,450,502
